"","x"
"2008/10/23",0.00496371319507876
"2008/10/24",0.0157658332214358
"2008/10/27",0.00901309638402309
"2008/10/28",-0.0186755251705074
"2008/10/29",0.00612538413225131
"2008/10/30",-0.0200152734684007
"2008/10/31",0.0183858412021089
"2008/11/3",-0.00647861372416157
"2008/11/4",0.0105357125596752
"2008/11/5",-0.00593504426405237
"2008/11/6",0.0171613817121695
"2008/11/7",0.00556766569352305
"2008/11/10",-0.0171184892314441
"2008/11/11",0.0194477480587107
"2008/11/12",0.00259244947488981
"2008/11/13",0.00561762131530068
"2008/11/14",-0.0124617575719264
"2008/11/17",-0.00519310284538544
"2008/11/18",-0.00045669193704311
"2008/11/19",-0.00480642122851048
"2008/11/20",0.00821812214034913
"2008/11/21",0.00797692766901359
"2008/11/24",-0.00429255485777655
"2008/11/25",-0.00893461904232899
"2008/11/26",-0.00500611231775943
"2008/11/27",0.00354232158555922
"2008/11/28",0.0052151404834649
"2008/12/1",0.00100582636636545
"2008/12/2",0.0130623967178855
"2008/12/3",0.000103627120358474
"2008/12/4",0.0144185631965358
"2008/12/5",0.0196162351848528
"2008/12/8",-0.0147449412017035
"2008/12/9",0.00937393689769359
"2008/12/10",-0.0156224576926016
"2008/12/11",0.00178371342147652
"2008/12/12",0.00558843904480621
"2008/12/15",-0.0147615919959793
"2008/12/16",0.00723099365995094
"2008/12/17",-0.00358658208190358
"2008/12/18",0.00595124455895954
"2008/12/19",-0.00698844724656309
"2008/12/22",-0.0131359290578247
"2008/12/23",0.00304801085946922
"2008/12/24",-0.00414510155985708
"2008/12/25",0.00361856425568479
"2008/12/26",0.00115903786008661
"2008/12/29",0.000667410919234551
"2008/12/30",-0.00040037039397254
"2008/12/31",-0.00439492732182424
"2009/1/5",-0.00543405337876007
"2009/1/6",-0.00743268441177957
"2009/1/7",0.00249973932224515
"2009/1/8",-0.00269288980470196
"2009/1/9",0.000140540425640768
"2009/1/12",-0.00405876883073211
"2009/1/13",-0.00402656213668952
"2009/1/14",-0.00373902428515876
"2009/1/15",-0.00221585676653873
"2009/1/16",0.000445431129204114
"2009/1/19",0.000927864160705645
"2009/1/20",0.00172332470917267
"2009/1/21",0.000224704286058996
"2009/1/22",-0.000470459344615261
"2009/1/23",0.000403544131027895
"2009/2/2",0.00572299504366479
"2009/2/3",-0.00595650395095108
"2009/2/4",0.00147927995495956
"2009/2/5",-0.00022418882268034
"2009/2/6",0.00674189585316716
"2009/2/9",0.00573655966517605
"2009/2/10",-0.000845635401573795
"2009/2/11",-0.0116849440121734
"2009/2/12",0.00851553117692465
"2009/2/13",0.00498327025143987
"2009/2/16",-0.00792674298109944
"2009/2/17",0.00478198794539721
"2009/2/18",-0.0138060618523308
"2009/2/19",-0.00470378898647418
"2009/2/20",0.000576625143509606
"2009/2/23",0.00446057279735171
"2009/2/24",-0.00297275137798478
"2009/2/25",-0.00705392860841692
"2009/2/26",0.000603065897961938
"2009/2/27",-0.00090923762140376
"2009/3/2",-0.00354422432193054
"2009/3/3",-0.00505893121496963
"2009/3/4",-0.00105187452235908
"2009/3/5",0.00151940850409391
"2009/3/6",0.00184926535136386
"2009/3/9",-0.00555584823630296
"2009/3/10",-0.0010374210430066
"2009/3/11",-0.000212128968732506
"2009/3/12",4.89053098996707e-05
"2009/3/13",0.00318716073924528
"2009/3/16",0.0070337277794479
"2009/3/17",0.00239170952861864
"2009/3/18",-0.000634686269552802
"2009/3/19",0.0102099113674924
"2009/3/20",0.0147945664103319
"2009/3/23",0.0235355019861179
"2009/3/24",-0.0145018389498171
"2009/3/25",-0.00896172844339961
"2009/3/26",0.0144434987542585
"2009/3/27",-0.00872415150862117
"2009/3/30",-9.92035815425167e-05
"2009/3/31",-0.00112133080826156
"2009/4/1",0.00450821564124921
"2009/4/2",0.0557258872451207
"2009/4/3",0.00447730723079981
"2009/4/7",0.0143928864346885
"2009/4/8",-0.015663282853342
"2009/4/9",0.0175780195636466
"2009/4/10",0.0113665084168379
"2009/4/13",0.00674895275376101
"2009/4/14",-0.0143494841923845
"2009/4/15",0.00732744111239861
"2009/4/16",0.0137800321880007
"2009/4/17",-0.000209812183317987
"2009/4/20",-0.00646461456414544
"2009/4/21",-0.0326056207093732
"2009/4/22",-0.00113721166360686
"2009/4/23",0.00626843331456063
"2009/4/24",-0.0124627144430989
"2009/4/27",-0.00699368390374135
"2009/4/28",-0.00233654392516561
"2009/4/29",0.00430685935961563
"2009/4/30",0.00310142815504277
"2009/5/4",0.0188050516293358
"2009/5/5",-0.0121036729592592
"2009/5/6",0.0122054467512059
"2009/5/7",0.000138490429937602
"2009/5/8",0.0103694793237236
"2009/5/11",-0.019513745829615
"2009/5/12",0.00661895982593641
"2009/5/13",0.0073757103165649
"2009/5/14",-0.0176260640523297
"2009/5/15",0.00353146678393157
"2009/5/18",-0.0097407616254761
"2009/5/19",0.00749371124958139
"2009/5/20",-0.00569326018971458
"2009/5/21",-0.00340131525252782
"2009/5/22",0.00318032104244556
"2009/5/25",-0.00333138905470545
"2009/5/26",-0.00675959481015691
"2009/5/27",-0.00770412373788092
"2009/6/1",0.00155618024976387
"2009/6/2",-0.00734731427764362
"2009/6/3",0.0115103671729659
"2009/6/4",-0.0114507558777988
"2009/6/5",0.0280835072751224
"2009/6/8",0.0119164116234883
"2009/6/9",0.00280106282425823
"2009/6/10",0.00141935017031425
"2009/6/11",-0.00171011679508393
"2009/6/12",-0.00663533609091281
"2009/6/15",-0.00906170008467551
"2009/6/16",0.00248932082112684
"2009/6/17",-0.00197310950978335
"2009/6/18",-0.00441629693711994
"2009/6/19",0.00163676662059264
"2009/6/22",-0.00955996129780511
"2009/6/23",-0.00578922099599589
"2009/6/24",0.000608914715830171
"2009/6/25",0.00161516279712717
"2009/6/26",0.00599830900574612
"2009/6/29",-0.007870143223932
"2009/6/30",0.00629967725849055
"2009/7/1",9.75008877411069e-06
"2009/7/2",-0.00147478237528211
"2009/7/3",-0.00105923905208213
"2009/7/6",0.000862821587908446
"2009/7/7",0.00270135860210972
"2009/7/8",-0.0061205502464104
"2009/7/9",0.00283737146440272
"2009/7/10",-0.00158883446663221
"2009/7/13",-6.5580271026954e-05
"2009/7/14",0.00214763043755776
"2009/7/15",0.00573163612743048
"2009/7/16",0.00121687363404874
"2009/7/17",0.00152607335894259
"2009/7/20",0.00828721541315873
"2009/7/21",-0.00254732008755361
"2009/7/22",8.96149191735662e-05
"2009/7/23",0.00809263295960588
"2009/7/24",0.0103046148895914
"2009/7/27",0.0257932558189699
"2009/7/28",0.0026364577241817
"2009/7/29",-0.0219277402175226
"2009/7/30",0.0146954954043666
"2009/7/31",0.0229352946097795
"2009/8/3",0.0164120651553088
"2009/8/4",0.00159136922209313
"2009/8/5",0.0034968426623215
"2009/8/6",-0.00452017661879436
"2009/8/7",-0.0208248694289399
"2009/8/10",0.0264603496699556
"2009/8/11",0.0212663820703427
"2009/8/12",-0.00831719583056062
"2009/8/13",0.0156416234085563
"2009/8/14",-0.0232129218696458
"2009/8/17",-0.0436204882121869
"2009/8/18",0.00207973592438853
"2009/8/19",-0.0272195549516977
"2009/8/20",0.00253957276771258
"2009/8/21",-0.0102057590997083
"2009/8/24",0.0162747238043388
"2009/8/25",-0.0119260544980625
"2009/8/26",0.00147296963856089
"2009/8/27",0.000267171040650034
"2009/8/28",0.0100102635237599
"2009/8/31",-0.0235179239818661
"2009/9/1",-0.00359109271988651
"2009/9/2",-0.00358205217507556
"2009/9/3",0.00507238841551302
"2009/9/4",0.00380881779993287
"2009/9/7",-0.00268163017414856
"2009/9/8",0.00408924483451359
"2009/9/9",-0.00698325540426985
"2009/9/10",-0.00160521538348833
"2009/9/11",-0.000108534068925085
"2009/9/14",0.00367225741152339
"2009/9/15",0.00272874927088014
"2009/9/16",-0.00195063564318945
"2009/9/17",0.00465491428575347
"2009/9/18",-0.00201137838944552
"2009/9/21",-0.00321050678739899
"2009/9/22",0.00429515716235381
"2009/9/23",0.00187451003439678
"2009/9/24",0.00552512920265376
"2009/9/25",-0.00545271219423217
"2009/9/28",0.00464360557527384
"2009/9/29",-0.000805485445791552
"2009/9/30",-0.00620367075197459
"2009/10/9",0.00808102250881144
"2009/10/12",-0.00728332855342056
"2009/10/13",0.00109638453973311
"2009/10/14",0.00409977448500035
"2009/10/15",-0.00725109925547991
"2009/10/16",-0.00314865477689192
"2009/10/19",0.00561834410770086
"2009/10/20",0.00116421442725967
"2009/10/21",-0.00693864626771118
"2009/10/22",-0.000422506259653453
"2009/10/23",0.00681458568120735
"2009/10/26",0.00247054944912886
"2009/10/27",-0.00948286913629193
"2009/10/28",0.00149213654232059
"2009/10/29",-0.0114359935446604
"2009/10/30",0.00572020250972495
"2009/11/2",0.000196144550427523
"2009/11/3",0.00324564427852021
"2009/11/4",0.00588067849239983
"2009/11/5",-0.00257443296343931
"2009/11/6",0.0046984784532583
"2009/11/9",0.00681349074529741
"2009/11/10",-0.00570061767378999
"2009/11/11",0.00825724885690556
"2009/11/12",0.00869718544658748
"2009/11/13",-9.52917483405158e-06
"2009/11/16",0.0107336491232755
"2009/11/17",0.00312065808376074
"2009/11/18",0.0107700049614583
"2009/11/19",-0.000580505108740678
"2009/11/20",0.00919819830008187
"2009/11/23",0.0316937535581353
"2009/11/24",-0.0191314633722191
"2009/11/25",0.0143025331282779
"2009/11/26",0.000652411065774712
"2009/11/27",-0.0333719783469361
"2009/11/30",0.023021761952435
"2009/12/1",-0.00104964593569854
"2009/12/2",0.0126594008831158
"2009/12/3",0.00891358717751437
"2009/12/4",0.00181264698096672
"2009/12/7",0.0062159916101665
"2009/12/8",0.00535070892792529
"2009/12/9",-0.0270464476176794
"2009/12/10",-0.00543138715624013
"2009/12/11",0.00486297592300642
"2009/12/14",0.00287249645487757
"2009/12/15",0.00399595788080164
"2009/12/16",0.00675616550781031
"2009/12/17",-0.00289969362312607
"2009/12/18",-0.00624682885776877
"2009/12/21",-0.00223781405282263
"2009/12/22",-0.00733542395773039
"2009/12/23",0.00279913145735098
"2009/12/24",0.0137144597021364
"2009/12/25",0.00497491822983878
"2009/12/28",0.0202152111322626
"2009/12/29",-0.00160487847373443
"2009/12/30",0.000937959598746724
"2009/12/31",0.0172057266370737
"2010/1/4",0.00960497684478559
"2010/1/5",0.0089936155407481
"2010/1/6",0.0106560915222723
"2010/1/7",-0.0279875644955768
"2010/1/8",-0.0144369456827179
"2010/1/11",0.019916112429352
"2010/1/12",-0.00923851264396136
"2010/1/13",-0.0353052760730815
"2010/1/14",0.0066534760680614
"2010/1/15",-0.0057615128045958
"2010/1/18",0.00127511628522012
"2010/1/19",0.00502426628318977
"2010/1/20",-0.00428804941537616
"2010/1/21",0.0023538039385576
"2010/1/22",-0.0146166757914345
"2010/1/25",0.00078744301723255
"2010/1/26",-0.0011258642351316
"2010/1/27",-0.00489019450941701
"2010/1/28",-0.00151464060146776
"2010/1/29",0.00211158274130491
"2010/2/1",0.00482297565341197
"2010/2/2",0.00404352581037252
"2010/2/3",-0.0181391642144264
"2010/2/4",0.00287722440842036
"2010/2/5",0.00483405644855717
"2010/2/8",-0.00511509802946044
"2010/2/9",-0.00599536893168434
"2010/2/10",-0.00452197457938701
"2010/2/11",-0.00530554596435479
"2010/2/12",-0.00199483837938774
"2010/2/22",-0.00684190258098061
"2010/2/23",-0.0016022249319053
"2010/2/24",-0.00452185251421017
"2010/2/25",-0.00497068271604987
"2010/2/26",0.000436336328401391
"2010/3/1",-0.000115894277106529
"2010/3/2",-0.00731946238702887
"2010/3/3",0.00200216791521288
"2010/3/4",-0.00400472078882042
"2010/3/5",0.000876338937803939
"2010/3/8",-0.000993593550564005
"2010/3/9",-0.00100828960371238
"2010/3/10",-0.00439189606737085
"2010/3/11",-0.00647040771895486
"2010/3/12",0.000658145998682853
"2010/3/15",0.00554685326055943
"2010/3/16",-0.0065167136622129
"2010/3/17",-0.00539818384101463
"2010/3/18",-0.00196517862055503
"2010/3/19",-0.00298626631336231
"2010/3/22",-0.00380990021841447
"2010/3/23",0.000293500390255674
"2010/3/24",7.58839893530752e-05
"2010/3/25",0.000217050505882534
"2010/3/26",-0.00421855223080905
"2010/3/29",0.00109160372187912
"2010/3/30",-0.0023982275321661
"2010/3/31",-0.000565038094483997
"2010/4/1",0.00121827882618995
"2010/4/2",-0.000982948247305365
"2010/4/6",0.00208768340796743
"2010/4/7",-0.000513906525305112
"2010/4/8",-0.00790275570675469
"2010/4/9",0.00139686690170368
"2010/4/12",0.00116740158126708
"2010/4/13",-0.00302141036178815
"2010/4/14",-0.000442010292750966
"2010/4/15",-0.00222350441776788
"2010/4/16",-0.000565632257530451
"2010/4/19",-0.0196225176774487
"2010/4/20",-0.00795208858918029
"2010/4/21",-0.0047107562076888
"2010/4/22",0.00410451384089864
"2010/4/23",0.0032893837463301
"2010/4/26",0.00373103334125517
"2010/4/27",0.0166413241663771
"2010/4/28",0.00544425420488154
"2010/4/29",0.00622992630155365
"2010/4/30",-0.0059053913574079
"2010/5/4",0.00650418915901985
"2010/5/5",0.0054950709792728
"2010/5/6",0.0157906570826186
"2010/5/7",0.0338970406650577
"2010/5/10",-0.0210991953024004
"2010/5/11",0.0266785306608633
"2010/5/12",-0.000595106009325545
"2010/5/13",-0.00811933819185803
"2010/5/14",0.0174968390740491
"2010/5/17",0.0600058914631367
"2010/5/18",-0.0181419192818183
"2010/5/19",0.0103739372327631
"2010/5/20",-0.0121176932102635
"2010/5/21",-0.00364499586743202
"2010/5/24",-0.0274468394622775
"2010/5/25",0.0236595622865486
"2010/5/26",-0.0112380977096375
"2010/5/27",-0.0112551796594318
"2010/5/28",-0.00173106709506652
"2010/5/31",0.0145369687314521
"2010/6/1",0.0148189789175933
"2010/6/2",-0.00107227092120786
"2010/6/3",0.00144543618076038
"2010/6/4",0.00238840465397124
"2010/6/7",0.0536138331989071
"2010/6/8",-0.00947786934958789
"2010/6/9",-0.0238165899221278
"2010/6/10",0.00423920391279587
"2010/6/11",-0.00823999107439603
"2010/6/17",-0.000535083408759356
"2010/6/18",0.00559197456131632
"2010/6/21",-0.0346163098943577
"2010/6/22",0.000751840930956208
"2010/6/23",0.00251298603858054
"2010/6/24",-0.00603391043840138
"2010/6/25",0.00669982192385464
"2010/6/28",-0.000202784965868119
"2010/6/29",0.016998979786302
"2010/6/30",0.00884507205774303
"2010/7/1",0.00733362832385311
"2010/7/2",-0.0148839744132896
"2010/7/5",-0.00191370149890587
"2010/7/6",-0.00189006168481065
"2010/7/7",0.00264187937637675
"2010/7/8",-0.00676969852606296
"2010/7/9",-0.00681413186791919
"2010/7/12",0.00432721258807569
"2010/7/13",0.00671505818196262
"2010/7/14",-0.00949452664812546
"2010/7/15",0.00691736641344793
"2010/7/16",-0.00117565139665872
"2010/7/19",-0.0101080515416589
"2010/7/20",-0.00716186926040679
"2010/7/21",0.000347643706328769
"2010/7/22",-0.0047298553624432
"2010/7/23",-0.00633175486484089
"2010/7/26",-7.42970565026814e-06
"2010/7/27",-0.00274508872317053
"2010/7/28",-0.000241582165298235
"2010/7/29",0.00211368782490635
"2010/7/30",0.00129207579002062
"2010/8/2",0.0117158412656175
"2010/8/3",-0.00338186907975763
"2010/8/4",0.0022367562235502
"2010/8/5",-0.0079147851160319
"2010/8/6",0.0145599113331213
"2010/8/9",0.0107785967097512
"2010/8/10",-0.012548951448566
"2010/8/11",-0.00224772243195651
"2010/8/12",-0.00258368278574655
"2010/8/13",0.015873306264706
"2010/8/16",0.0059243224693341
"2010/8/17",-5.05073556185038e-05
"2010/8/18",-0.00741782744402793
"2010/8/19",0.00492109636451522
"2010/8/20",-0.0281996314630079
"2010/8/23",0.000674595876154434
"2010/8/24",-0.0036035702273424
"2010/8/25",-0.000270106376284305
"2010/8/26",0.00578818691013252
"2010/8/27",0.0064091918619787
"2010/8/30",0.0124129750214441
"2010/8/31",-0.0158960528645734
"2010/9/1",0.00563989410678052
"2010/9/2",0.00599701117316383
"2010/9/3",0.0064992491523397
"2010/9/6",0.0197632159752664
"2010/9/7",0.00480213155289042
"2010/9/8",-0.000751962189649133
"2010/9/9",-0.0283085505389088
"2010/9/10",0.00987241465576334
"2010/9/13",0.00475810633247098
"2010/9/14",-0.00522002740322418
"2010/9/15",0.00127645542037993
"2010/9/16",-0.00316428645266462
"2010/9/17",0.0148108515909554
"2010/9/20",0.0308485734925138
"2010/9/21",-0.00203917188814426
"2010/9/27",0.0188936915729019
"2010/9/28",0.00837166005109217
"2010/9/29",-0.0146643574923311
"2010/9/30",0.00447929983239975
"2010/10/8",0.0244384485294258
"2010/10/11",0.0766230277877731
"2010/10/12",-0.0116748804383697
"2010/10/13",0.0195654494388142
"2010/10/14",0.0220344452100908
"2010/10/15",0.01507861356457
"2010/10/18",-0.0286403207388944
"2010/10/19",0.0187496310753331
"2010/10/20",-0.00336490697725577
"2010/10/21",0.00924326574452988
"2010/10/22",0.00874785547324639
"2010/10/25",0.0419467904472019
"2010/10/26",-0.00679375876746419
"2010/10/27",-0.0272046092693576
"2010/10/28",0.0186692871632756
"2010/10/29",-0.0285166135102443
"2010/11/1",0.0321842943326112
"2010/11/2",-0.00506241429097529
"2010/11/3",0.0054618114219984
"2010/11/4",0.0257273231433667
"2010/11/5",0.0490678114271389
"2010/11/8",0.00801143970927629
"2010/11/9",0.0258777137146195
"2010/11/10",-0.0081528471040447
"2010/11/11",-0.0059548043137956
"2010/11/12",-0.0614605995837072
"2010/11/15",-0.0252593752821245
"2010/11/16",-0.0104658828324013
"2010/11/17",-0.0255064250049867
"2010/11/18",0.000307609103561552
"2010/11/19",0.00328802237312871
"2010/11/22",-0.00949193659542409
"2010/11/23",-0.00542987255092392
"2010/11/24",0.00215513772249544
"2010/11/25",-0.0021871815231894
"2010/11/26",-0.00511449630798109
"2010/11/29",-0.000149884892180491
"2010/11/30",0.00182762346669127
"2010/12/1",0.00312406265110231
"2010/12/2",-0.000672887692794429
"2010/12/3",0.00115571782597543
"2010/12/6",0.00423353163208884
"2010/12/7",0.0044866077285197
"2010/12/8",-0.0165291914589761
"2010/12/9",0.0012212350491369
"2010/12/10",0.00154650088496698
"2010/12/13",0.00695658741426424
"2010/12/14",0.0054022737537492
"2010/12/15",-0.0125520916413966
"2010/12/16",-0.000443890057410397
"2010/12/17",0.00567577086567648
"2010/12/20",0.0032928123183633
"2010/12/21",0.00484348931238188
"2010/12/22",-0.00760889208821708
"2010/12/23",0.0085101201901521
"2010/12/24",0.00394634696329622
"2010/12/27",0.00172661556422136
"2010/12/28",0.00474852826763441
"2010/12/29",-0.00257905193294521
"2010/12/30",0.00731027428621572
"2010/12/31",-0.00467760636369956
"2011/1/4",0.00350156663860145
"2011/1/5",-0.0106796334739694
"2011/1/6",0.0127203600739535
"2011/1/7",-0.0245305483679915
"2011/1/10",0.00514939091690865
"2011/1/11",0.00273739994813009
"2011/1/12",0.00112384961456479
"2011/1/13",0.00312516053083565
"2011/1/14",0.00562686811787622
"2011/1/17",0.00640805950973334
"2011/1/18",0.00137239013688789
"2011/1/19",0.000103764922619793
"2011/1/20",0.000696904115575641
"2011/1/21",0.00347902117382044
"2011/1/24",0.00868789910711381
"2011/1/25",-0.0044983344183076
"2011/1/26",-0.00798070282701127
"2011/1/27",0.00275462253749967
"2011/1/28",-0.00136413485900902
"2011/1/31",0.00316997398515496
"2011/2/1",0.00548500728112638
"2011/2/9",0.00332572783459801
"2011/2/10",0.00306000350217757
"2011/2/11",-0.00259992350872709
"2011/2/14",-0.00371591568045182
"2011/2/15",-0.00707716370133731
"2011/2/16",-0.00563147188475682
"2011/2/17",-0.0102153013266205
"2011/2/18",-0.00810238233632722
"2011/2/21",0.00330408222856508
"2011/2/22",-0.0109335369857198
"2011/2/23",-0.0170413490597759
"2011/2/24",-0.00236393896955079
"2011/2/25",-0.00483957301166885
"2011/2/28",0.00230408490618747
"2011/3/1",-0.00261450217238395
"2011/3/2",-0.000130314019578743
"2011/3/3",-0.00524866182997915
"2011/3/4",-0.00221452336317646
"2011/3/7",0.00756404357529194
"2011/3/8",-0.00629171220378084
"2011/3/9",-0.00349877717646368
"2011/3/10",0.00505003354140817
"2011/3/11",-0.00296580888710398
"2011/3/14",0.00105599187578243
"2011/3/15",7.67957063898086e-05
"2011/3/16",-0.00676785985097372
"2011/3/17",0.00185727543288932
"2011/3/18",-0.0111027268564742
"2011/3/21",0.00305549217893607
"2011/3/22",-0.00315245715655628
"2011/3/23",-0.0095425115823974
"2011/3/24",0.00146989078267785
"2011/3/25",-0.00290290371980123
"2011/3/28",-0.219339529312456
"2011/3/29",-0.0143727453697483
"2011/3/30",-0.00418902148831703
"2011/3/31",0.00392338640520576
"2011/4/1",0.00467058318141748
"2011/4/6",-0.0187667870110096
"2011/4/7",-0.00374902735311549
"2011/4/8",0.000716005519304797
"2011/4/11",-0.00280730405218253
"2011/4/12",-0.0145320998567548
"2011/4/13",0.00276991144703039
"2011/4/14",-0.0002938085296977
"2011/4/15",0.00420076916498603
"2011/4/18",-0.00228705833500942
"2011/4/19",0.0133283669578708
"2011/4/20",-0.013398369829475
"2011/4/21",-0.00264155568681282
"2011/4/22",-0.00235466689734491
"2011/4/25",0.0093072294375667
"2011/4/26",0.00363248720991061
"2011/4/27",0.00735707526349911
"2011/4/28",-0.00438735645789788
"2011/4/29",0.0129291992468126
"2011/5/3",-0.00347643873475278
"2011/5/4",0.0169521491982887
"2011/5/5",0.0183768375403968
"2011/5/6",0.0129168207157736
"2011/5/9",-0.0152553854984866
"2011/5/10",-0.0080613528637159
"2011/5/11",0.00744150204380831
"2011/5/12",0.031170804838521
"2011/5/13",-0.0301233125242539
"2011/5/16",0.00816613540756095
"2011/5/17",-0.00299359088953571
"2011/5/18",-0.00468055565413628
"2011/5/19",-0.00209063592740584
"2011/5/20",0.00127858464939941
"2011/5/23",0.0241585076524481
"2011/5/24",-0.00762123933189944
"2011/5/25",-0.00558351732534043
"2011/5/26",-0.0084440584918807
"2011/5/27",-0.00224628858615381
"2011/5/30",0.00535863616137782
"2011/5/31",-0.00934577444490052
"2011/6/1",-0.00135825190404554
"2011/6/2",0.00788373815428904
"2011/6/3",-0.0120949183720468
"2011/6/7",-0.00489784332572256
"2011/6/8",-0.00274908890574798
"2011/6/9",0.00672580411990677
"2011/6/10",0.00153672333027482
"2011/6/13",-0.00069789880335939
"2011/6/14",-0.00570513828136553
"2011/6/15",-0.00241090800595215
"2011/6/16",0.00574248342718219
"2011/6/17",0.00889756828021948
"2011/6/20",0.0083280513563485
"2011/6/21",-0.0122671612384905
"2011/6/22",0.00338818691796593
"2011/6/23",-0.00534261078025945
"2011/6/24",-0.013480661225086
"2011/6/27",0.0168835488227985
"2011/6/28",-0.00233091254169584
"2011/6/29",-0.00855297413206977
"2011/6/30",-0.00817273101892077
"2011/7/1",0.00977592005236214
"2011/7/4",-0.0105812838469365
"2011/7/5",-0.000730240053929943
"2011/7/6",-0.00221446108831236
"2011/7/7",0.00168607780066356
"2011/7/8",-0.00369372757579333
"2011/7/11",0.00330258785231934
"2011/7/12",0.00409962644165988
"2011/7/13",0.00193100176377733
"2011/7/14",-0.000814879503357134
"2011/7/15",-0.00142840791464458
"2011/7/18",0.00529886407351523
"2011/7/19",0.00749644606456737
"2011/7/20",-0.00416318675241181
"2011/7/21",0.000210232000729135
"2011/7/22",0.00116484848657646
"2011/7/25",-0.000407668997149141
"2011/7/26",0.00917318712422023
"2011/7/27",0.00317260250923717
"2011/7/28",-0.00458176718886742
"2011/7/29",-0.00548835954864391
"2011/8/1",0.00590388239875291
"2011/8/2",-0.00753442981000578
"2011/8/3",0.00954078794886679
"2011/8/4",-0.00937540102811673
"2011/8/5",-0.0122492997449844
"2011/8/8",0.023283219510445
"2011/8/9",0.0253712542484461
"2011/8/10",-0.0129451373128265
"2011/8/11",-0.0108776922428815
"2011/8/12",-0.0023748166539997
"2011/8/15",-0.0121744444033875
"2011/8/16",0.0143616353537986
"2011/8/17",-0.00655558049118182
"2011/8/18",0.00609503633035022
"2011/8/19",0.0141945427602443
"2011/8/22",0.0106500025691743
"2011/8/23",-0.00573367770987006
"2011/8/24",-0.00668407644727795
"2011/8/25",-0.0254075067492998
"2011/8/26",0.00282621084014589
"2011/8/29",0.00181509948592693
"2011/8/30",-0.00738988713318151
"2011/8/31",0.000763851436744893
"2011/9/1",0.00102485796802325
"2011/9/2",0.00575193588121986
"2011/9/5",0.00816178895964323
"2011/9/6",-6.31248186279402e-05
"2011/9/7",-0.014836488910891
"2011/9/8",5.39858503891297e-05
"2011/9/9",0.00463226413791288
"2011/9/13",-0.00409091525978344
"2011/9/14",0.00552691258301834
"2011/9/15",-0.00214911321295931
"2011/9/16",-0.00690959773289685
"2011/9/19",0.0376144248117321
"2011/9/20",-0.0082502546877856
"2011/9/21",-0.00963223597182462
"2011/9/22",0.0400167261949484
"2011/9/23",0.0471634603585981
"2011/9/26",0.0561831333674564
"2011/9/27",-0.0425692263333692
"2011/9/28",0.0135245451448417
"2011/9/29",0.0304680928165685
"2011/9/30",-0.0274325152168809
"2011/10/10",0.0117570936305963
"2011/10/11",0.00304802065309476
"2011/10/12",-0.0205331365581702
"2011/10/13",0.00289721830387904
"2011/10/14",-0.0107334043388913
"2011/10/17",0.00807116939329415
"2011/10/18",0.0301070075652366
"2011/10/19",0.00175360480476664
"2011/10/20",0.0421849672250319
"2011/10/21",-0.0121951803435015
"2011/10/24",-0.0372934385744561
"2011/10/25",-0.00849923724994762
"2011/10/26",-0.005725529931645
"2011/10/27",-0.00691752827033195
"2011/10/28",-0.00690177218943378
"2011/10/31",0.009562229842664
"2011/11/1",0.00208385761141103
"2011/11/2",-0.00206508756267217
"2011/11/3",0.0144129372465959
"2011/11/4",-0.0290724802855004
"2011/11/7",0.00167070561804584
"2011/11/8",0.000535523373027307
"2011/11/9",0.0172398669295997
"2011/11/10",0.0241173899329692
"2011/11/11",-0.0156535464725529
"2011/11/14",-0.0158037324677866
"2011/11/15",0.00205799788918302
"2011/11/16",0.00776874554187687
"2011/11/17",-0.00483585911309922
"2011/11/18",0.00809967577951475
"2011/11/21",0.00803577856968558
"2011/11/22",0.00538919699264244
"2011/11/23",0.0115945212299336
"2011/11/24",0.00387997043702684
"2011/11/25",0.00853589655264156
"2011/11/28",-0.0121633465875053
"2011/11/29",-0.00715281658161834
"2011/11/30",0.012148482470514
"2011/12/1",-0.0306918104016771
"2011/12/2",0.0023609370925434
"2011/12/5",-0.000802845316880784
"2011/12/6",0.00216661253409287
"2011/12/7",-0.00350512913591145
"2011/12/8",0.00423260994941501
"2011/12/9",0.00120530773594152
"2011/12/12",0.0117053947899852
"2011/12/13",0.00932462628277274
"2011/12/14",0.00329709365400957
"2011/12/15",0.0198743920157803
"2011/12/16",-0.0202951752745569
"2011/12/19",0.00108998793924841
"2011/12/20",0.00204633591069059
"2011/12/21",-0.00182636719335852
"2011/12/22",-0.0014687664944419
"2011/12/23",-0.00456073410984467
"2011/12/26",0.00828829805533631
"2011/12/27",0.00185194752195705
"2011/12/28",-0.00527257346019164
"2011/12/29",0.00688792104372307
"2011/12/30",-0.00772214400412557
"2012/1/4",-0.00129268372497905
"2012/1/5",-0.00902719472456304
"2012/1/6",-0.00124925659662371
"2012/1/9",-0.00649620141234258
"2012/1/10",-0.00960817040751574
"2012/1/11",0.000550790162840441
"2012/1/12",0.00126814541965134
"2012/1/13",-0.00104737821779819
"2012/1/16",0.00484921515808353
"2012/1/17",-0.0129432224132356
"2012/1/18",0.00424613181498131
"2012/1/19",-0.00363316792426693
"2012/1/20",0.00278097209745398
"2012/1/30",0.00137665281370611
"2012/1/31",0.00411734412695786
"2012/2/1",-0.00756680270817652
"2012/2/2",-0.00151794023337239
"2012/2/3",0.00286454055737372
"2012/2/6",0.0115817252604503
"2012/2/7",-0.00763832351147078
