"","x"
"2008/4/28",0.00139855260080961
"2008/4/29",-0.00492433708763956
"2008/4/30",0.000294259902419998
"2008/5/1",-0.00759733231826687
"2008/5/2",0.00229586509402188
"2008/5/5",0.00408285321700565
"2008/5/6",0.001420263982064
"2008/5/7",-0.000103096347412566
"2008/5/8",0.00168742159315781
"2008/5/9",0.00358098524126702
"2008/5/12",-0.00123871178559892
"2008/5/13",-0.00282577487094424
"2008/5/14",-0.00259389304081029
"2008/5/15",0.00226099944815471
"2008/5/16",0.00476126605318059
"2008/5/19",0.000530026854583593
"2008/5/20",0.00417995909487821
"2008/5/21",0.00791988658114411
"2008/5/22",-0.00540250231159506
"2008/5/23",0.00343245438529015
"2008/5/26",0.000300438279595852
"2008/5/27",-0.00493840546570925
"2008/5/28",0.00227484285610688
"2008/5/29",-0.00374834922795237
"2008/5/30",0.00101331916685428
"2008/6/2",0.000513200657042009
"2008/6/3",-0.00159877996033698
"2008/6/4",-0.000480228201244853
"2008/6/5",0.0102461034687861
"2008/6/6",0.00878040480817677
"2008/6/9",-0.00427010875711281
"2008/6/10",-0.00415294555021173
"2008/6/11",0.0054211515747547
"2008/6/12",-0.000438444382394385
"2008/6/13",-0.00031153199347289
"2008/6/16",0.00121674289801931
"2008/6/17",-0.000926806064886435
"2008/6/18",0.00321526944961399
"2008/6/19",0.00142822357746225
"2008/6/20",0.000886731709365278
"2008/6/23",-0.000556781981682939
"2008/6/24",0.000381728584273194
"2008/6/25",-0.00213718335912397
"2008/6/26",0.00576580567752589
"2008/6/27",0.00379606131266795
"2008/6/30",0.00107351630199176
"2008/7/1",0.00468911281345156
"2008/7/2",0.00964570036529558
"2008/7/3",-0.00794280630153211
"2008/7/4",0.000416895645585125
"2008/7/7",-0.00675362709609552
"2008/7/8",-0.00768043452757775
"2008/7/9",-0.00232064709386583
"2008/7/10",0.00538623767449918
"2008/7/11",0.00631212349600589
"2008/7/14",0.00235829939897089
"2008/7/15",-0.000905702975292228
"2008/7/16",-0.00792614837798335
"2008/7/17",-0.00721446856248342
"2008/7/18",-0.0020363176289871
"2008/7/21",0.00355757460788122
"2008/7/22",-0.0066349887706333
"2008/7/23",-0.0103812627766948
"2008/7/24",0.000567093637923397
"2008/7/25",-4.9948170293703e-05
"2008/7/28",0.00194436459648324
"2008/7/29",-0.00763772064003171
"2008/7/30",-0.00359806815140135
"2008/7/31",-0.000343686409846986
"2008/8/1",0.00141377659848551
"2008/8/4",-0.000756003294443146
"2008/8/5",-0.0108338123208968
"2008/8/6",-0.00128818188905613
"2008/8/7",-0.00189083019658254
"2008/8/8",-0.00669443478089544
"2008/8/11",-0.000542147297684123
"2008/8/12",0.0034824022671623
"2008/8/13",-0.0024102308169021
"2008/8/14",0.0026470966489214
"2008/8/15",0.00411248311880727
"2008/8/18",-0.000979032277474241
"2008/8/19",-0.00164134086351787
"2008/8/20",-0.00174864126448617
"2008/8/21",-0.00623059694892342
"2008/8/22",8.30794684841439e-05
"2008/8/25",0.00119178360394352
"2008/8/26",0.00129449996430188
"2008/8/27",-0.00204042023716087
"2008/8/28",-0.00175169136438237
"2008/8/29",0.000830985343040107
"2008/9/1",0.00158027786328731
"2008/9/2",0.00747586526515244
"2008/9/3",0.00248298805024327
"2008/9/4",0.00620704927660957
"2008/9/5",0.00329068786927606
"2008/9/8",-0.00788339664161463
"2008/9/9",0.0123684363707777
"2008/9/10",0.00175191096549755
"2008/9/11",-0.000986388316768565
"2008/9/12",-0.0157452433558277
"2008/9/15",0.0191941323119154
"2008/9/16",0.00602671817629412
"2008/9/17",-0.00260626679097773
"2008/9/18",-0.0100700445660332
"2008/9/19",-0.0317893807517551
"2008/9/22",-0.00635187537366331
"2008/9/23",0.00561584238600898
"2008/9/24",-0.000178023505630726
"2008/9/25",-0.00467242975698899
"2008/9/26",0.00398543833852475
"2008/9/29",0.0283788507311067
"2008/9/30",-0.00957915187689095
"2008/10/1",0.00305761811223218
"2008/10/2",0.019862066825593
"2008/10/3",0.00289106309905572
"2008/10/6",0.0360702557251264
"2008/10/7",0.00649749051650343
"2008/10/8",0.0145551189855831
"2008/10/9",0.00616565051509936
"2008/10/10",0.0210741362157327
"2008/10/13",-0.0394690552701974
"2008/10/14",0.00104071351856695
"2008/10/15",0.0327245174775369
"2008/10/16",-0.000773805602093566
"2008/10/17",-0.00108661229532732
"2008/10/20",-0.00852496445711422
"2008/10/21",0.0175330441095378
"2008/10/22",0.0243453308167929
"2008/10/23",-0.000571000093618945
"2008/10/24",0.021332522288036
"2008/10/27",0.00999759649834974
"2008/10/28",-0.0283675805782075
"2008/10/29",-0.0168269109318631
"2008/10/30",0.00296306269387332
"2008/10/31",-0.000520358877265456
"2008/11/3",0.00252089195312552
"2008/11/4",-0.0195021970910559
"2008/11/5",0.0135744027495718
"2008/11/6",0.0177725471657343
"2008/11/7",-0.00408476681546905
"2008/11/10",-0.00227718325176524
"2008/11/11",0.0127620008053586
"2008/11/12",0.0169585663706382
"2008/11/13",-0.0153783478689782
"2008/11/14",0.00720171796117106
"2008/11/17",0.00402379392695156
"2008/11/18",-0.000902802850307336
"2008/11/19",0.0117936155101877
"2008/11/20",0.0207712534404359
"2008/11/21",-0.0141364855312655
"2008/11/24",-0.0219650124436039
"2008/11/25",0.00505771289431461
"2008/11/26",-0.00397832636669737
"2008/11/27",5.54341736760814e-05
"2008/11/28",0.000923523947944896
"2008/12/1",0.0217990572072434
"2008/12/2",0.00235678762140305
"2008/12/3",0.00353386683390996
"2008/12/4",0.00799103619093573
"2008/12/5",0.00319329270277332
"2008/12/8",-0.0168175991126685
"2008/12/9",0.00387754242899112
"2008/12/10",-0.00788539098849894
"2008/12/11",-0.00326037672897608
"2008/12/12",0.00381575599551911
"2008/12/15",0.00246970920340513
"2008/12/16",0.000752931813526674
"2008/12/17",0.00595102393889537
"2008/12/18",0.00831326730227498
"2008/12/19",2.6365556021668e-06
"2008/12/22",0.00405334576338815
"2008/12/23",0.00321424796098941
"2008/12/24",0.0040178255665953
"2008/12/25",-1.0086377543429e-05
"2008/12/26",-0.00266064843963312
"2008/12/29",0.000183669175633296
"2008/12/30",-0.00216294946079212
"2008/12/31",-0.0102609359090232
"2009/1/1",-9.49301941807065e-06
"2009/1/2",-0.0129511381000823
"2009/1/5",-0.00408517381950364
"2009/1/6",-0.00879880317791456
"2009/1/7",0.00803310238541477
"2009/1/8",0.0053188730157514
"2009/1/9",0.00563651263727953
"2009/1/12",0.012754477665625
"2009/1/13",0.00136450944294361
"2009/1/14",0.00968358046994574
"2009/1/15",-0.000412008267145071
"2009/1/16",-0.00526497745737311
"2009/1/19",-0.00244304135154029
"2009/1/20",0.00834767031997797
"2009/1/21",-0.00690570019879131
"2009/1/22",0.00395620302218705
"2009/1/23",-0.00730336477414137
"2009/1/26",-0.00804501336003179
"2009/1/27",0.00725959567105973
"2009/1/28",-0.00813592758438772
"2009/1/29",0.0032579805932021
"2009/1/30",0.00294797028262266
"2009/2/2",0.00405979707981045
"2009/2/3",-0.00894736559589706
"2009/2/4",-0.00041644946262154
"2009/2/5",-0.00268829690613104
"2009/2/6",-0.00883944924612502
"2009/2/9",-0.00291884347649709
"2009/2/10",0.0154929226060649
"2009/2/11",0.0080169813735781
"2009/2/12",0.00536378097861318
"2009/2/13",-0.00568404091781572
"2009/2/16",0.00468612956251402
"2009/2/17",0.0196767003073335
"2009/2/18",-0.00256117018242358
"2009/2/19",-0.010321751612878
"2009/2/20",0.0111030837609807
"2009/2/23",0.00323784586548195
"2009/2/24",-0.012286982454486
"2009/2/25",-0.00359867149621399
"2009/2/26",-0.0057455246046218
"2009/2/27",0.00571725855054288
"2009/3/2",0.0195314436881444
"2009/3/3",-0.00108577925299205
"2009/3/4",-0.0193539867790329
"2009/3/5",0.0164472712859778
"2009/3/6",0.000695628571373069
"2009/3/9",0.00534916776654471
"2009/3/10",-0.0162456063882265
"2009/3/11",-0.00190369761607446
"2009/3/12",-0.0113783685152257
"2009/3/13",-0.00443820753589535
"2009/3/16",-0.00816187685443107
"2009/3/17",-0.00695565529165934
"2009/3/18",0.00403152159728014
"2009/3/19",-0.00663862001046313
"2009/3/20",0.00209132539820632
"2009/3/23",-0.0140696617755512
"2009/3/24",-0.00206684437403175
"2009/3/25",-0.000125441601676893
"2009/3/26",-0.00191244520785267
"2009/3/27",0.00547596023183404
"2009/3/30",0.00987105269452174
"2009/3/31",-0.00422987672914188
"2009/4/1",-0.00253323359665381
"2009/4/2",-0.0200174820496808
"2009/4/3",-0.00776377745016052
"2009/4/6",0.0013460801044822
"2009/4/7",0.00380218895055071
"2009/4/8",-0.00219466635218637
"2009/4/9",-0.0031256172951278
"2009/4/10",-8.86394630200057e-05
"2009/4/13",0.00228767274730281
"2009/4/14",0.000973553283465284
"2009/4/15",-0.00120044734652168
"2009/4/16",-0.00267178587910955
"2009/4/17",-0.0039231924328846
"2009/4/20",0.0104499913474781
"2009/4/21",-0.00540636955440662
"2009/4/22",-0.00129184346941668
"2009/4/23",-0.00193218240429411
"2009/4/24",-0.000823365038639814
"2009/4/27",0.00298855338163082
"2009/4/28",0.000164600765070628
"2009/4/29",-0.00290246948148695
"2009/4/30",-0.000239254344288214
"2009/5/1",-0.00340484180729127
"2009/5/4",-0.00325071126320332
"2009/5/5",-0.00105868612336441
"2009/5/6",-0.00119631751628103
"2009/5/7",-0.00236944554085644
"2009/5/8",7.32312134184013e-05
"2009/5/11",0.000303720329643258
"2009/5/12",-0.00143832584830427
"2009/5/13",0.00197688439170889
"2009/5/14",0.000225353586637496
"2009/5/15",-0.000302910574455696
"2009/5/18",-0.00145628889649863
"2009/5/19",0.00100273927667795
"2009/5/20",0.000208549536443021
"2009/5/21",0.000704223189280645
"2009/5/22",-0.000293363961657055
"2009/5/25",-0.000672171002377731
"2009/5/26",-0.000636928485137844
"2009/5/27",0.000475427832002834
"2009/5/28",0.000459841342588556
"2009/5/29",0.00478930012984894
"2009/6/1",0.00121795502513451
"2009/6/2",0.00225350135829569
"2009/6/3",-0.00396103163131568
"2009/6/4",-0.00185259694323476
"2009/6/5",-0.00784293066432413
"2009/6/8",-0.00151245524628863
"2009/6/9",0.00219476689492068
"2009/6/10",0.00273675447793731
"2009/6/11",0.00145534069500222
"2009/6/12",-0.00251170354729729
"2009/6/15",-0.00536415178188052
"2009/6/16",-0.000418946504999784
"2009/6/17",-0.00159095209357806
"2009/6/18",2.22210394483763e-05
"2009/6/19",0.00056640081787944
"2009/6/22",-0.00164446112005183
"2009/6/23",-0.000238649549055877
"2009/6/24",0.000870409136913333
"2009/6/25",0.0016960767793898
"2009/6/26",-0.000171444575874748
"2009/6/29",-0.000994813707229032
"2009/6/30",-0.000699269220885994
"2009/7/1",0.000588469115537848
"2009/7/2",-0.000300292481503634
"2009/7/3",7.59456440581908e-05
"2009/7/6",0.000574608824614323
"2009/7/7",-6.26555070947904e-05
"2009/7/8",0.000758299921375863
"2009/7/9",-0.00253034452848314
"2009/7/10",0.000795506052121521
"2009/7/13",-0.00103674450059164
"2009/7/14",-0.00132432201006064
"2009/7/15",0.000260708373452402
"2009/7/16",0.00073093013191307
"2009/7/17",-0.00131737660609433
"2009/7/20",0.00271503584544394
"2009/7/21",0.00109960431628121
"2009/7/22",9.38623772156874e-05
"2009/7/23",-0.000657520205118565
"2009/7/24",0.00247613469231244
"2009/7/27",4.69460688695374e-05
"2009/7/28",-0.000687100963498682
"2009/7/29",-0.00231682427755182
"2009/7/30",0.000755059286787877
"2009/7/31",0.00369646296734629
"2009/8/3",0.000343411024467325
"2009/8/4",0.0017653115085526
"2009/8/5",0.000991542530402148
"2009/8/6",-0.00139451901796028
"2009/8/7",0.000550105713956512
"2009/8/10",-0.000310147254090769
"2009/8/11",-0.00229610572573812
"2009/8/12",0.003108649596987
"2009/8/13",0.00557991927694165
"2009/8/14",-0.00398785135154074
"2009/8/17",-0.00626636042144599
"2009/8/18",0.00293960442115882
"2009/8/19",0.0015015185855018
"2009/8/20",0.00166724219161779
"2009/8/21",0.00279470430530102
"2009/8/24",0.0016880180435522
"2009/8/25",0.000857968967765506
"2009/8/26",-0.000166449399459667
"2009/8/27",0.000356435688223704
"2009/8/28",0.00320297503652849
"2009/8/31",0.00116745462574225
"2009/9/1",-0.00275297873501836
"2009/9/2",0.00171487017039892
"2009/9/3",0.00189203448526727
"2009/9/4",-0.000172257523744606
"2009/9/7",0.0010884657686942
"2009/9/8",0.00235275692977623
"2009/9/9",0.000190802043550855
"2009/9/10",0.0014710016057424
"2009/9/11",0.00156978673298091
"2009/9/14",-0.00321723693260267
"2009/9/15",-0.000386030242572531
"2009/9/16",0.00684419199901496
"2009/9/17",0.00157248212330569
"2009/9/18",-0.00543926257013865
"2009/9/21",-0.00175094624381249
"2009/9/22",0.00624051122920964
"2009/9/23",-0.003940032818529
"2009/9/24",-0.0080724944314488
"2009/9/25",-0.000325267319825034
"2009/9/28",0.00467475934962749
"2009/9/29",-0.000684091544856139
"2009/9/30",0.00826611560589973
"2009/10/1",-0.00912845284167648
"2009/10/2",-0.00398201848016087
"2009/10/5",0.00839512521809184
"2009/10/6",0.012610523721796
"2009/10/7",0.00266096916520908
"2009/10/8",0.00803094676727525
"2009/10/9",-0.008001805305132
"2009/10/12",0.00662228316980504
"2009/10/13",0.000291776702636409
"2009/10/14",0.00486129545173149
"2009/10/15",-0.00354738346564072
"2009/10/16",-0.0030864212630799
"2009/10/19",0.00968717654823173
"2009/10/20",-0.00247932264570711
"2009/10/21",0.00162832557739982
"2009/10/22",0.000448039109362889
"2009/10/23",-0.00597325594892342
"2009/10/26",-0.00897664907432255
"2009/10/27",0.00110610089825542
"2009/10/28",-0.0135461612383855
"2009/10/29",0.00943976920291986
"2009/10/30",-0.00752158254661741
"2009/11/2",0.00411276449706344
"2009/11/3",0.00299004335419331
"2009/11/4",0.00495333941446115
"2009/11/5",0.000685640235099481
"2009/11/6",0.00262479800352874
"2009/11/9",0.00868993849270339
"2009/11/10",0.000393867887743515
"2009/11/11",0.00524412730369375
"2009/11/12",-0.00647505268700266
"2009/11/13",0.00647251129710492
"2009/11/16",0.0145622139598305
"2009/11/17",0.000119691763659002
"2009/11/18",0.00064359005055971
"2009/11/19",-0.00497195688882667
"2009/11/20",-0.00110251183756959
"2009/11/23",0.00668262124516416
"2009/11/24",0.000702191065504153
"2009/11/25",0.00972230993988057
"2009/11/26",-0.00426635760561555
"2009/11/27",-0.0080549780806203
"2009/11/30",0.00622683484755092
"2009/12/1",0.0106223812266292
"2009/12/2",0.00211156501374013
"2009/12/3",-0.00417185491622479
"2009/12/4",-0.0134506265012342
"2009/12/7",-0.000851644769951117
"2009/12/8",-0.00659574626826614
"2009/12/9",0.000952930510230219
"2009/12/10",-0.00191544501798564
"2009/12/11",-0.0029982365270725
"2009/12/14",0.00350711449380847
"2009/12/15",-0.00308187011247561
"2009/12/16",0.00817020375213895
"2009/12/17",-0.0105140634348508
"2009/12/18",0.00183414134793156
"2009/12/21",-0.00248557360098077
"2009/12/22",-0.00112403325614051
"2009/12/23",0.00480381046500683
"2009/12/24",0.00416468363668437
"2009/12/25",-0.000340089198040746
"2009/12/28",0.000325833636360669
"2009/12/29",0.00179301692669811
"2009/12/30",-0.00190107216557483
"2009/12/31",0.000787194995473655
"2010/1/1",0.000167234410383611
"2010/1/4",0.0120504604053945
"2010/1/5",0.00061243515906222
"2010/1/6",0.00935853819280506
"2010/1/7",-0.00486965972594106
"2010/1/8",0.00267388240431659
"2010/1/11",0.00402134881709481
"2010/1/12",-0.0103847837813221
"2010/1/13",0.0031773821567
"2010/1/14",0.00434604401772059
"2010/1/15",-0.00533180910365274
"2010/1/18",0.00144021885461929
"2010/1/19",0.00506481065064165
"2010/1/20",-0.0106668252398095
"2010/1/21",-0.0105284395560932
"2010/1/22",-0.00688451359706655
"2010/1/25",0.00132046215797509
"2010/1/26",-0.00185694960582993
"2010/1/27",-0.00513416749341829
"2010/1/28",-0.00477517693299284
"2010/1/29",-0.00301259063245215
"2010/2/1",0.00356783070802473
"2010/2/2",0.00385249088736718
"2010/2/3",-0.00420360566816897
"2010/2/4",-0.0138944487102846
"2010/2/5",-0.00299650056794262
"2010/2/8",0.00119925432646465
"2010/2/9",0.000320971465052583
"2010/2/10",-0.00127323089297689
"2010/2/11",0.00970319565667562
"2010/2/12",0.00170248161303147
"2010/2/15",0.00229562999586867
"2010/2/16",0.00745955986751629
"2010/2/17",0.00114770778488572
"2010/2/18",0.00273857788978937
"2010/2/19",0.00198311831865673
"2010/2/22",-0.000491628568124096
"2010/2/23",-0.00387343753426418
"2010/2/24",0.00278998738737911
"2010/2/25",-0.00168936572467544
"2010/2/26",0.00387844183482759
"2010/3/1",0.0061872943247451
"2010/3/2",0.00556769304666989
"2010/3/3",0.00246871768675869
"2010/3/4",-0.000922590609629857
"2010/3/5",0.00319615724407264
"2010/3/8",-0.0018598965129306
"2010/3/9",0.00435680952596653
"2010/3/10",-0.00251260584771161
"2010/3/11",-0.00259191068483581
"2010/3/12",-0.00303474178798345
"2010/3/15",0.000702407015909133
"2010/3/16",0.00815035722733507
"2010/3/17",0.00480677598839791
"2010/3/18",0.000705469709301374
"2010/3/19",-0.00560140441079304
"2010/3/22",0.00301694358311604
"2010/3/23",0.00509374691713677
"2010/3/24",-0.00952321887193193
"2010/3/25",0.000333088318099549
"2010/3/26",0.000214627003181079
"2010/3/29",0.00550167872458218
"2010/3/30",0.00266322421615159
"2010/3/31",0.00337373160279372
"2010/4/1",0.0026701252677488
"2010/4/2",0.000661347742139955
"2010/4/5",0.000435549403534827
"2010/4/6",0.00269477174875871
"2010/4/7",0.000199395083007505
"2010/4/8",0.00108282814687382
"2010/4/9",-0.00077269388470573
"2010/4/12",-0.00308209342523804
"2010/4/13",0.000373472990835307
"2010/4/14",0.00594706854366985
"2010/4/15",0.0056602682419704
"2010/4/16",-0.011137513567339
"2010/4/19",-0.00163348840014497
"2010/4/20",0.00531542118190908
"2010/4/21",-0.00100545688031779
"2010/4/22",-0.00132147562868149
"2010/4/23",0.00196890581843959
"2010/4/26",-0.000350066644703418
"2010/4/27",-0.00737801599285107
"2010/4/28",-0.00177684187020066
"2010/4/29",0.0056752048488246
"2010/4/30",-0.000983613105944092
"2010/5/3",0.0023126575678323
"2010/5/4",-0.0131837809709967
"2010/5/5",-9.77605263363561e-05
"2010/5/6",0.0079012091695567
"2010/5/7",-0.00860544916407627
"2010/5/10",-0.00390817822377629
"2010/5/11",0.00561623792071024
"2010/5/12",0.00432365889051442
"2010/5/13",0.0027409580647267
"2010/5/14",0.000856093563429174
"2010/5/17",-0.00356184332049529
"2010/5/18",0.00616062915090097
"2010/5/19",-0.0153661922035971
"2010/5/20",0.00155055249775308
"2010/5/21",-0.00453945970878113
"2010/5/24",0.00544635837137317
"2010/5/25",0.00550366030947424
"2010/5/26",0.0011826547735263
"2010/5/27",-0.0133203641389403
"2010/5/28",0.00520538083162314
"2010/5/31",5.68186081102527e-05
"2010/6/1",0.00400775647685064
"2010/6/2",-0.00285985761837037
"2010/6/3",-0.0023687831054136
"2010/6/4",0.012470865663528
"2010/6/7",0.00651937239781139
"2010/6/8",-0.00426552037018918
"2010/6/9",-0.00128416096745288
"2010/6/10",-0.0109368807192897
"2010/6/11",0.00460314749420898
"2010/6/14",-0.00532931137302776
"2010/6/15",-0.00203966231403962
"2010/6/16",0.00122144819776781
"2010/6/17",0.00487397522421848
"2010/6/18",0.00123066668027156
"2010/6/21",-0.00462071123937678
"2010/6/22",0.00690398596396428
"2010/6/23",0.00180725342963213
"2010/6/24",0.00196590966694019
"2010/6/25",0.00147690013495544
"2010/6/28",0.00189688547549315
"2010/6/29",0.0109357284953398
"2010/6/30",-0.00159140598252066
"2010/7/1",-0.00768197697668558
"2010/7/2",-0.000873568364526583
"2010/7/5",0.00103737763355553
"2010/7/6",-0.00823073355955282
"2010/7/7",-0.00713162300676117
"2010/7/8",-0.00506912719863149
"2010/7/9",-0.00142839880693045
"2010/7/12",0.00208496127615361
"2010/7/13",-0.00442764552235248
"2010/7/14",0.00105279351261381
"2010/7/15",0.000490449768494579
"2010/7/16",0.00166703131060237
"2010/7/19",-0.00444979926895799
"2010/7/20",-0.00048363939174094
"2010/7/21",0.00499933051591203
"2010/7/22",-0.00339658247260999
"2010/7/23",-0.00613578069705167
"2010/7/26",-0.00255834288191121
"2010/7/27",-0.00657275074276591
"2010/7/28",0.00225741513754447
"2010/7/29",0.00420271243733282
"2010/7/30",0.00667732585432921
"2010/8/2",0.000421609929121118
"2010/8/3",0.00477642089776329
"2010/8/4",0.000765026046204429
"2010/8/5",0.00144505397848735
"2010/8/6",0.00173306177320758
"2010/8/9",5.46079771352455e-05
"2010/8/10",0.000677345601994067
"2010/8/11",0.00260596350666632
"2010/8/12",0.00121181418252261
"2010/8/13",0.00340203124816605
"2010/8/16",0.00720100735119093
"2010/8/17",-0.00323848715143457
"2010/8/18",0.00200927920414397
"2010/8/19",0.0014326306956575
"2010/8/20",0.00315941240312376
"2010/8/23",0.00143526067170197
"2010/8/24",0.00721128956083915
"2010/8/25",-0.00133818378402746
"2010/8/26",0.000453494916046717
"2010/8/27",-0.00783158325559519
"2010/8/30",0.00622082061449619
"2010/8/31",0.00480020787432162
"2010/9/1",-0.00870185076312707
"2010/9/2",-0.00160593671646324
"2010/9/3",-0.0053146476694859
"2010/9/6",0.000127742683585381
"2010/9/7",0.011506454741989
"2010/9/8",-0.00368282999434825
"2010/9/9",-0.00699210527202078
"2010/9/10",-0.00540513653599581
"2010/9/13",0.00169870247372581
"2010/9/14",0.00850993366919222
"2010/9/15",-0.00557564507135244
"2010/9/16",-0.0008901519712682
"2010/9/17",0.00471305848483212
"2010/9/20",0.000380463151615893
"2010/9/21",0.00615783394497336
"2010/9/22",0.00354898926817151
"2010/9/23",0.00314679949988051
"2010/9/24",0.00270739069443736
"2010/9/27",0.00423778716089658
"2010/9/28",0.00525369862530919
"2010/9/29",-0.00175138945960185
"2010/9/30",-0.00368907139150244
"2010/10/1",-0.000717930249681885
"2010/10/4",0.000595831267022372
"2010/10/5",0.00988586870035352
"2010/10/6",0.00699374088320092
"2010/10/7",-0.00314928317304401
"2010/10/8",0.010039363072709
"2010/10/11",0.003572313310567
"2010/10/12",0.00118701534636187
"2010/10/13",0.00774377006702818
"2010/10/14",0.00208782598182777
"2010/10/15",-0.00542035689307136
"2010/10/18",0.00142545869334594
"2010/10/19",-0.0128788980695139
"2010/10/20",0.00525504539970665
"2010/10/21",-0.00646058837533885
"2010/10/22",0.00171630616394522
"2010/10/25",0.00742726884591523
"2010/10/26",-0.00656885549098209
"2010/10/27",-0.0132083682608499
"2010/10/28",0.00741953877029659
"2010/10/29",0.00484873392247736
"2010/11/1",0.00288120408538509
"2010/11/2",0.00562981633878122
"2010/11/3",0.00229699755527086
"2010/11/4",0.0219131032680338
"2010/11/5",-0.000432364435132546
"2010/11/8",-0.000725496604225636
"2010/11/9",-0.00581599533369111
"2010/11/10",-0.00119100338332075
"2010/11/11",-0.0030810213610953
"2010/11/12",-0.0245361509062402
"2010/11/15",-0.00612025051520999
"2010/11/16",-0.0181380095411087
"2010/11/17",-0.00280128950731656
"2010/11/18",0.0103909347838565
"2010/11/19",-0.00305227486843647
"2010/11/22",0.0010696430228901
"2010/11/23",-0.00818084502405181
"2010/11/24",0.00320482235663919
"2010/11/25",0.000294939448882777
"2010/11/26",-0.00671823620268086
"2010/11/29",0.00349280977255634
"2010/11/30",0.0043857223208872
"2010/12/1",0.00050138842758796
"2010/12/2",0.0035596437042184
"2010/12/3",0.00899597384708627
"2010/12/6",0.00279661989925141
"2010/12/7",-0.0111462607379681
"2010/12/8",-0.00601948365081042
"2010/12/9",0.00185117143737992
"2010/12/10",9.61092798862958e-05
"2010/12/13",0.00657744398677165
"2010/12/14",0.000633164848426551
"2010/12/15",-0.00491462425777964
"2010/12/16",0.000127581583238485
"2010/12/17",0.00111183028739595
"2010/12/20",0.00413487927872273
"2010/12/21",0.00707275169828742
"2010/12/22",0.00218157943270719
"2010/12/23",-0.000829877363140124
"2010/12/24",-0.000333436555761177
"2010/12/27",-0.000679553626117757
"2010/12/28",0.00518885995105541
"2010/12/29",0.000250294632273083
"2010/12/30",-0.00407909383218966
"2010/12/31",0.0041701196441746
"2011/1/3",-0.000128858513622498
"2011/1/4",-0.00734977268775758
"2011/1/5",0.00123208122936818
"2011/1/6",-0.00224408861173152
"2011/1/7",-0.000186627842662599
"2011/1/10",-0.000395193830631843
"2011/1/11",0.00223485337141641
"2011/1/12",0.00747636937817458
"2011/1/13",-0.00970174825805269
"2011/1/14",-0.00066477143023644
"2011/1/17",0.000163142344030472
"2011/1/18",0.00373211598970164
"2011/1/19",-0.00551142748195555
"2011/1/20",-0.0108291110184785
"2011/1/21",-0.000217053689407122
"2011/1/24",0.00187480291132092
"2011/1/25",-0.00416151587105131
"2011/1/26",0.00677738739913736
"2011/1/27",-0.00325067993590885
"2011/1/28",-0.00369153762307016
"2011/1/31",0.00524291891410593
"2011/2/1",0.00842663217346451
"2011/2/2",0.00091506676291904
"2011/2/3",0.000149560586879673
"2011/2/4",0.00336039753987131
"2011/2/7",-0.000825503646445652
"2011/2/8",0.00360781970668825
"2011/2/9",-0.00178441461327525
"2011/2/10",-0.000526578080062427
"2011/2/11",-0.00139466347619719
"2011/2/14",0.0032487671328067
"2011/2/15",-0.00294553336488945
"2011/2/16",0.0031059140250047
"2011/2/17",0.00462400452656865
"2011/2/18",0.00325302804824582
"2011/2/21",-0.00277718912276305
"2011/2/22",-0.0125160149728865
"2011/2/23",0.00196975475388497
"2011/2/24",-0.0051157957190336
"2011/2/25",0.0110067423625174
"2011/2/28",0.00435084138549612
"2011/3/1",-0.000127559146234807
"2011/3/2",0.00380779529535112
"2011/3/3",0.00370156446913971
"2011/3/4",0.00208870764220894
"2011/3/7",-0.00753929027311509
"2011/3/8",0.000393832036699416
"2011/3/9",-0.00307012234006696
"2011/3/10",-0.0108531269452052
"2011/3/11",-9.98228394540717e-05
"2011/3/14",0.0018551719574838
"2011/3/15",-0.0144818583285041
"2011/3/16",0.000980557730572665
"2011/3/17",0.0020251214140301
"2011/3/18",0.000800046971087478
"2011/3/21",0.000991776488014337
"2011/3/22",0.000583987334913657
"2011/3/23",0.000433161553959146
"2011/3/24",0.000941278254733144
"2011/3/25",-0.000332173339750088
"2011/3/28",-0.00398679813254383
"2011/3/29",0.00199628824758152
"2011/3/30",-0.000752954230597211
"2011/3/31",0.00455126853029077
"2011/4/1",0.00183206351283606
"2011/4/4",0.00128587387478035
"2011/4/5",0.00276838782495822
"2011/4/6",0.00520597412722877
"2011/4/7",0.00149168178833566
"2011/4/8",0.0109191827650641
"2011/4/11",-0.0070265924527896
"2011/4/12",-0.0116198032997301
"2011/4/13",0.00106728172263585
"2011/4/14",0.00386852875331975
"2011/4/15",0.0026569848743639
"2011/4/18",-0.00648284740475686
"2011/4/19",0.00233122107624387
"2011/4/20",0.0106496617847937
"2011/4/21",0.00244898974997435
"2011/4/22",-0.000326095436160788
"2011/4/25",0.000774914949103416
"2011/4/26",0.000425391512527912
"2011/4/27",0.00860666510145668
"2011/4/28",0.00245803399947719
"2011/4/29",0.00693845921443593
"2011/5/2",-0.00593575479225424
"2011/5/3",-0.0037424613955698
"2011/5/4",-0.00929990296627339
"2011/5/5",-0.0265422783379951
"2011/5/6",0.00289686009376797
"2011/5/9",0.0086663806514711
"2011/5/10",0.00250318036045227
"2011/5/11",-0.0132911731158183
"2011/5/12",0.00114341872911163
"2011/5/13",-0.00485104255417819
"2011/5/16",-0.00317415879023821
"2011/5/17",0.0014933663772124
"2011/5/18",0.00390552596004798
"2011/5/19",0.000984011632825262
"2011/5/20",0.00062394510875241
"2011/5/23",-0.00507799070378819
